SURVEY: VIRGO_PROJECT
SNID: SN2004W
RA: 190.90220000
DECL: 11.53080000
MWEBV: 0.0199
REDSHIFT_HELIO: 0.004000
FILTERS: B J U UVM2 UVW1 UVW2 V g gp i ip r rp u up zp
# ==========================================
# TERSE LIGHT CURVE OUTPUT:
#
NOBS: 370
NVAR: 8
VARLIST: MJD FLT FLUXCAL FLUXCALERR MAG MAGERR ZPT ZPSYS
OBS: 59971.3 g 5.7883000000e+01 5.7883000000e+01 23.0940 1.0860 25.0 ab
OBS: 59971.3 u 1.3778000000e+02 1.3778000000e+02 22.1520 1.0860 25.0 ab
OBS: 59971.3 V 9.3163000000e+01 9.3163000000e+01 22.5770 1.0860 25.0 ab
OBS: 59971.3 B 6.3062000000e+01 6.3062000000e+01 23.0010 1.0860 25.0 ab
OBS: 59972.5 r 2.9045330000e+03 2.9045330000e+03 18.8420 1.0860 25.0 ab
OBS: 59976.0 up 6.5784200000e+02 6.5784200000e+02 20.4550 1.0860 25.0 ab
OBS: 59976.1 gp 9.0792300000e+02 9.0792300000e+02 20.1050 1.0860 25.0 ab
OBS: 59976.1 rp 8.6431100000e+02 8.6431100000e+02 20.1580 1.0860 25.0 ab
OBS: 59976.1 ip 1.2431220000e+03 1.2431220000e+03 19.7640 1.0860 25.0 ab
OBS: 59976.3 r 7.8368000000e+01 7.8368000000e+01 22.7650 1.0860 25.0 ab
OBS: 59976.4 i 1.0461600000e+02 1.0461600000e+02 22.4510 1.0860 25.0 ab
OBS: 59976.4 g 5.1008000000e+01 5.1008000000e+01 23.2310 1.0860 25.0 ab
OBS: 59977.1 up 5.8349000000e+02 5.8349000000e+02 20.5850 1.0860 25.0 ab
OBS: 59977.1 gp 7.2868000000e+02 7.2868000000e+02 20.3440 1.0860 25.0 ab
OBS: 59977.1 rp 8.7500400000e+02 8.7500400000e+02 20.1450 1.0860 25.0 ab
OBS: 59977.1 up 3.8040700000e+02 3.8040700000e+02 21.0490 1.0860 25.0 ab
OBS: 59977.1 gp 8.5936400000e+02 8.5936400000e+02 20.1650 1.0860 25.0 ab
OBS: 59977.1 rp 8.7065700000e+02 8.7065700000e+02 20.1500 1.0860 25.0 ab
OBS: 59977.1 ip 1.0723570000e+03 1.0723570000e+03 19.9240 1.0860 25.0 ab
OBS: 59977.4 r 4.2660270000e+03 4.2660270000e+03 18.4250 1.0860 25.0 ab
OBS: 59983.4 r 9.1181170000e+03 9.1181170000e+03 17.6000 1.0860 25.0 ab
OBS: 59986.6 r 5.9939310000e+03 5.9939310000e+03 18.0560 1.0860 25.0 ab
OBS: 59990.3 r 1.3917600000e+02 1.3917600000e+02 22.1410 1.0860 25.0 ab
OBS: 59990.3 i 1.6885900000e+02 1.6885900000e+02 21.9310 1.0860 25.0 ab
